id_zdarzenia,adres,godzina,data
1769,Œmig³owa 44,4:33:29,2021-04-18
1770,Gnilna 40,16:31:20,2022-09-18
1771,Czerwony Dwór 30,5:1:25,2022-10-08
1772,Somiñska 44,9:5:46,2022-04-25
1773,Strzelca 38,5:17:26,2021-07-26
1774,Synów Pu³ku 12,2:38:41,2021-02-27
1775,Zbytki 17,14:24:22,2021-12-10
1776,£agiewniki 23,3:57:11,2021-10-31
1777,U³añska 10,10:13:8,2022-02-11
1778,BliŸni¹t 49,11:28:42,2022-08-13
1779,Dobrowolskiego 33,17:59:1,2021-07-04
1780,Szczytników 12,22:8:5,2022-07-08
1781,Wassowskiego 35,7:43:12,2022-10-09
1782,Nad Potokiem 26,14:33:34,2022-08-19
1783,Mirachowska 47,11:48:13,2021-07-10
1784,Dygasiñskiego 32,21:50:28,2021-07-12
1785,Jednoro¿ca 5,17:50:4,2021-01-21
1786,£anowa 11,2:44:17,2021-03-26
1787,Dantyszka 15,19:32:23,2021-12-26
1788,Gwiazda Morza 25,0:48:59,2021-11-03
1789,Barwna 11,10:27:52,2021-08-04
1790,Hoene 26,19:58:47,2021-04-10
1791,Jankiela 50,20:37:43,2021-09-06
1792,Boles³awa Krzywoustego 23,2:13:12,2021-03-26
1793,Lubuska 19,4:39:33,2021-06-17
1794,Ustronie 26,17:33:17,2022-05-22
1795,Katarzynki 32,6:6:43,2022-03-09
1796,P³oñska 49,22:36:10,2022-02-26
1797,Kmieca 23,17:54:39,2022-01-06
1798,Rondo Ofiar Katynia 23,15:42:38,2021-09-16
1799,Jesionowa 20,8:16:37,2021-06-01
1800,Mœciwoja II 13,15:47:28,2022-06-18
1801,Pó³nocna 40,15:15:31,2021-04-18
1802,Goska 26,4:18:34,2021-03-06
1803,Bednarska 30,19:58:9,2021-07-20
1804,Junacka 5,2:56:19,2021-08-07
1805,Cebertowicza 17,4:52:5,2022-12-13
1806,Jodowa 43,14:36:47,2022-09-25
1807,Kopernika 46,16:38:17,2021-11-22
1808,£añcucka 28,2:6:19,2021-10-25
1809,D³ugi Targ 13,5:44:31,2021-09-28
1810,Krzemienieckiej 27,13:25:37,2022-12-11
1811,Lewkoniowa 9,19:59:34,2022-10-15
1812,Sukiennicza 4,0:39:13,2022-12-05
1813,Chych³y 42,2:41:39,2022-06-22
1814,Nadwiœlañska 25,22:10:3,2022-11-08
1815,Wiolinowa 3,12:8:10,2021-09-12
1816,Nowogródzka 28,13:28:24,2022-10-13
1817,Bia³owieska 13,12:18:49,2022-07-28
1818,Rybitwy 21,16:56:19,2022-02-16
1819,Sudomska 32,15:18:0,2021-02-27
1820,Bobrowa 19,10:42:22,2022-07-31
1821,Piramowicza 45,22:42:25,2022-08-29
1822,Galla 32,20:32:33,2021-12-20
1823,Rekowska 50,10:20:49,2022-02-01
1824,Bro¿ka 9,0:30:19,2022-01-18
1825,Glinki 23,1:11:14,2021-12-31
1826,Krzemowa 2,2:33:55,2022-05-24
1827,Aldony 49,18:30:6,2022-05-14
1828,Chodkiewicza 25,23:17:42,2022-11-08
1829,Barniewicka 26,3:40:18,2022-12-23
1830,Nieca³a 44,10:6:37,2022-05-31
1831,Turkusowa 37,23:0:11,2021-05-06
1832,Giedroycia 31,15:25:36,2022-05-21
1833,Kwietna 43,12:20:43,2021-05-11
1834,Winogronowa 18,8:27:15,2022-04-01
1835,Pascala 44,23:50:52,2022-12-26
1836,Piramowicza 14,1:23:52,2022-03-01
1837,Bereniki 23,7:13:31,2022-01-12
1838,Zamkowa 6,16:33:18,2022-09-08
1839,Komety 16,0:22:9,2022-12-08
1840,Zawrotna 2,20:36:53,2021-02-28
1841,Niegowo 43,13:26:41,2021-05-26
1842,£abêdzia 7,4:34:4,2022-10-09
1843,Wêze³ Kliniczna 32,3:48:1,2021-01-12
1844,Dworcowa 11,2:28:1,2021-04-13
1845,Altanki 21,7:41:40,2021-09-05
1846,Relaksowa 24,2:47:50,2021-09-01
1847,Seredyñskiego 42,22:15:34,2022-01-14
1848,Cieplewska 48,0:38:19,2021-03-26
1849,Akteona 41,5:20:6,2021-07-15
1850,Macieja 37,7:7:14,2021-04-17
1851,Huenefelda 33,21:41:17,2021-08-19
1852,Kolonia ¯eñcy 31,4:1:24,2022-03-30
1853,Jana Paw³a II 26,10:50:10,2022-12-20
1854,Kolejowa 29,0:8:38,2021-12-24
1855,Kolonia Orka 39,0:39:32,2021-10-07
1856,Osiek 48,22:27:28,2021-07-23
1857,£añcucka 5,19:19:14,2022-09-22
1858,Wróblewskiego 28,22:41:11,2021-09-18
1859,Okrzei 34,20:9:29,2022-04-09
1860,Ojcowska 26,4:39:52,2022-07-31
1861,Ametystowa 5,12:50:10,2022-11-20
1862,Mieszka I 6,0:52:19,2022-07-08
1863,Twarda 40,13:24:3,2021-11-01
1864,Maciejewicza 11,12:7:2,2022-06-08
1865,Lubowidzka 20,1:13:56,2021-07-04
1866,Ba¿antowa 38,9:4:5,2022-06-28
1867,Tuchomska 35,12:19:59,2022-09-18
1868,Ma³achowskiego 26,22:1:40,2021-01-17
1869,Fio³kowa 5,21:51:19,2021-09-12
1870,Bartnicza 46,18:3:53,2022-12-02
1871,Pocztowa 50,16:17:22,2022-07-25
1872,Rzepichy 43,20:18:13,2022-09-11
1873,Macieja 45,19:13:8,2021-07-21
1874,Paw³owskiego 35,1:34:35,2022-09-24
1875,¯aków 20,22:10:45,2021-12-28
1876,S³owików 2,0:2:14,2022-10-20
1877,Cicha 7,0:3:55,2021-03-24
1878,Tra³owa 6,23:46:44,2021-07-14
1879,Marzeñ 6,9:29:8,2022-01-09
1880,Wodna 20,13:23:40,2022-03-12
1881,Leœny Stok 49,2:41:42,2022-11-08
1882,Moniuszki 3,0:21:24,2022-03-13
1883,Irysowa 47,10:51:51,2022-10-07
1884,Burgaska 2,1:0:41,2022-03-12
1885,Niezapominajek 31,21:48:17,2021-12-12
1886,Jeleniogórska 25,12:40:33,2022-07-01
1887,Jasieñska 23,17:34:57,2021-04-10
1888,Heleny 33,21:43:4,2022-09-09
1889,Kaczmarskiego 14,15:38:20,2021-03-05
1890,Orkana 29,17:25:27,2021-05-07
1891,Kielecka 22,16:41:21,2022-10-04
1892,Targ Sienny 7,0:26:9,2021-04-20
1893,Sienna Grobla 35,16:30:13,2022-03-11
1894,Stary Rynek Oliwski 11,23:40:26,2022-08-09
1895,Andromedy 36,10:53:23,2021-03-26
1896,Hery 29,21:15:40,2021-10-03
1897,D³ugie Ogrody 40,0:37:35,2022-09-13
1898,Kiepury 49,14:16:23,2021-07-17
1899,Jaœminowa 13,15:42:5,2021-09-04
1900,Pa³ubickiego 16,11:41:41,2022-05-18
1901,Wdzydzka 37,20:47:33,2022-02-10
1902,Przytulna 35,4:44:56,2021-03-06
1903,Grodzieñska 9,22:54:21,2021-05-08
1904,Piwonii 11,21:38:29,2022-11-22
1905,BrzeŸnieñska 9,1:42:59,2022-09-30
1906,Stajenna 41,11:17:8,2022-01-07
1907,Narwicka 11,23:41:41,2022-08-09
1908,Dywizji Wo³yñskiej 48,8:39:27,2021-08-20
1909,Andromedy 40,9:47:43,2021-05-17
1910,Olimpijska 22,12:26:36,2022-08-30
1911,Reymonta 2,14:48:27,2022-02-19
1912,Barokowa 47,10:19:54,2022-05-29
1913,Mia³ki Szlak 38,21:9:39,2022-01-17
1914,Reagana 38,5:0:37,2022-07-30
1915,Go³êbia 26,23:54:26,2022-04-18
1916,Dedala 27,19:59:36,2022-05-29
1917,Dickmana 46,7:32:5,2022-05-09
1918,Satelitarna 14,23:20:47,2021-02-11
1919,Zabytkowa 47,3:34:32,2022-08-29
1920,Baniñska 25,19:48:26,2021-02-05
1921,Wróblewskiego 18,3:10:29,2021-12-20
1922,Wapiennicza 32,14:16:27,2022-01-30
1923,Heleny 36,11:59:53,2021-12-31
1924,Szkocka 9,16:52:6,2021-10-23
1925,Góralska 39,15:44:37,2022-12-04
1926,Andromedy 10,9:51:7,2021-12-26
1927,Cieszyñskiego 45,12:46:17,2022-06-01
1928,Podwale Staromiejskie 26,11:30:0,2022-04-07
1929,Stê¿ycka 36,21:31:53,2021-12-27
1930,K³adki 33,13:15:9,2021-04-05
1931,Skwer im. Harcerzy Polskich w by³ym Wolnym Mieœcie Gdañsku 50,23:19:55,2021-11-10
1932,Krylowa 32,17:57:10,2022-02-26
1933,Grabowa 11,6:33:1,2022-04-23
1934,B³êkitna 43,23:6:29,2022-11-11
1935,Wierzbowa 4,6:11:31,2021-10-29
1936,Orkana 43,15:2:29,2021-07-04
1937,Lubelska 40,20:33:9,2022-10-24
1938,Bastion œw. El¿biety 38,23:43:29,2021-07-16
1939,Targ Sienny 31,13:39:49,2022-03-25
1940,Grunwaldzka 24,14:42:8,2022-04-08
1941,Startowa 42,6:27:12,2022-12-21
1942,Paderewskiego 43,10:43:30,2021-05-09
1943,Grabowskiego 47,1:52:32,2021-10-01
1944,Augustowska 2,18:19:52,2021-12-20
1945,Brylantowa 32,4:28:30,2021-02-23
1946,Sikorskiego 50,23:40:18,2022-09-08
1947,D¹browskiego 8,2:22:13,2022-06-18
1948,Wendy 38,11:48:31,2022-08-07
1949,Wawelska 17,2:11:52,2021-09-11
1950,Dickmana 43,15:59:55,2021-11-26
1951,Wieniawskiego 14,9:8:29,2021-08-16
1952,Leszka Bia³ego 4,8:0:33,2021-04-27
1953,Wiêcierze 48,4:7:11,2022-08-09
1954,Siedleckiego 31,14:9:10,2021-05-28
1955,Targ Sienny 27,3:16:14,2021-09-13
1956,Bora-Komorowskiego 39,2:21:30,2021-12-22
1957,Cefeusza 36,7:35:46,2021-11-26
1958,Daleka 9,11:32:1,2021-03-12
1959,Kanapariusza 29,19:2:6,2021-10-20
1960,Czajki 13,5:6:22,2021-06-19
1961,Dunikowskiego 4,12:30:28,2021-10-09
1962,Rondo Pamiêci Mêczeñstwa Kresowian 37,9:54:30,2022-05-30
1963,Siedleckiego 49,7:8:53,2021-03-29
1964,Pu³askiego 8,23:52:49,2022-04-26
1965,Ikara 4,8:30:23,2021-01-19
1966,Klesza 19,16:9:38,2021-07-25
1967,Porêbskiego 27,16:8:14,2021-05-08
1968,Bora-Komorowskiego 38,2:56:8,2021-01-20
1969,Chopina 12,9:51:13,2022-09-12
1970,Pó³nocna 47,0:43:42,2022-10-29
1971,Paska 41,2:38:39,2022-11-29
1972,Kopernika 25,19:32:47,2022-02-08
1973,Rondo im. Tadeusza Mazowieckiego 25,7:57:49,2021-11-17
1974,Piekarnicza 42,1:10:20,2022-03-28
1975,Czajki 44,17:55:14,2022-02-01
1976,Roz³ogi 8,7:32:32,2022-04-07
1977,Macierzankowa 1,22:58:12,2021-02-14
1978,Sielska 8,8:1:46,2021-03-01
1979,Zakole 9,22:21:1,2022-03-01
1980,Baczyñskiego 49,3:13:10,2022-04-16
1981,Deotymy 39,3:13:14,2021-01-16
1982,Nike 22,11:29:31,2021-02-02
1983,Volty 42,17:10:57,2022-12-05
1984,Targ Sienny 44,18:1:2,2021-05-02
1985,Dêbogórska 10,19:44:22,2021-11-16
1986,Kalinowa 19,5:4:24,2021-04-27
1987,G³ogowska 19,5:41:55,2022-04-03
1988,Koœciuszki 48,14:49:54,2021-03-16
1989,Soœnickiego 39,5:0:49,2022-09-19
1990,Hynka 48,7:31:13,2022-11-06
1991,Cmentarna 25,10:31:58,2021-08-16
1992,Arciszewskiego 26,9:59:57,2021-07-18
1993,Jagodowa 47,17:47:4,2021-05-15
1994,Roz³ogi 35,15:58:52,2021-08-15
1995,Grabowskiego 34,6:37:54,2022-09-16
1996,Rumla 39,22:10:14,2021-04-22
1997,Groszkowa 16,23:39:42,2021-10-03
1998,Komedy 7,13:7:28,2021-11-06
1999,Ko³obrzeska 22,2:29:10,2021-07-01
2000,Styp-Rekowskiego 37,18:36:43,2021-10-06
2001,Liszta 31,10:55:28,2021-02-23
2002,Gierymskiego 17,19:27:2,2021-03-28
2003,Romera 1,5:11:49,2022-04-18
2004,S³upska 42,1:29:59,2021-11-21
2005,Orl¹t Lwowskich 36,14:38:26,2022-07-24
2006,Karsiñska 27,15:52:9,2021-07-18
2007,Zwierkowskiego 8,7:49:3,2021-08-01
2008,Siemiradzkiego 1,18:7:41,2022-06-16
2009,Kolonia Jordana 39,23:8:29,2022-11-25
2010,Karmelicka 34,11:32:4,2022-05-01
2011,Garncarska 14,16:52:28,2022-10-22
2012,Cerery 45,12:36:39,2021-09-15
2013,Kolberga 26,2:28:34,2021-06-13
2014,Hoene 14,21:20:30,2022-08-10
2015,Podzamcze 14,21:0:51,2022-12-28
2016,Teligi 2,20:29:26,2021-08-06
2017,Podjazd 46,19:49:12,2021-01-11
2018,Liczmañskiego 32,15:5:41,2021-05-01
2019,Œl¹ska 6,15:13:23,2022-12-07
2020,W¹sowicza 29,19:14:42,2022-05-27
2021,Pacho³ów 17,2:19:5,2021-06-14
2022,Bramiñskiego 36,8:45:9,2022-03-15
2023,Wegi 33,23:10:58,2021-02-20
2024,Platynowa 13,14:40:37,2022-11-21
2025,Stefana Batorego 49,22:34:19,2022-10-13
2026,Daru Pomorza 29,19:24:12,2021-10-08
2027,Dworcowa 12,21:10:51,2022-01-26
2028,Broniewskiego 38,21:25:45,2021-07-21
2029,Myœliwska 15,7:23:3,2021-04-06
2030,Parkowa 46,5:32:12,2022-11-21
2031,Hallera 49,12:13:35,2021-11-29
2032,Lubuska 27,17:24:7,2022-01-24
2033,Siennicka 31,5:26:4,2022-01-12
2034,Paw³owskiego 10,9:44:17,2021-11-19
2035,Modra 40,6:22:58,2022-03-06
2036,Ma³omiejska 30,3:26:8,2021-01-06
2037,Dworkowa 49,17:9:12,2021-06-05
2038,Sobieszewska 33,12:40:17,2021-02-24
2039,Kolorowa 13,0:14:14,2021-02-22
2040,Kasprowicza 48,9:20:40,2021-07-12
2041,Czermiñskiego 19,8:36:8,2022-08-19
2042,Radna 27,10:28:1,2021-06-05
2043,Bereniki 23,23:3:15,2022-02-12
2044,W³adys³awa Jagie³³y 49,20:41:57,2021-03-28
2045,Oriona 36,9:55:31,2021-10-05
2046,Elbl¹ska 32,23:35:38,2021-03-27
2047,Kurzyñskiego 35,12:0:43,2021-08-04
2048,Heweliusza 20,14:50:46,2022-10-09
2049,Roz³ogi 7,4:34:41,2021-01-02
2050,Goœcinna 34,19:59:29,2021-03-04
2051,Na Stêpce 47,13:16:17,2021-02-13
2052,Klesza 33,18:38:49,2021-05-14
2053,Sowiñskiego 28,0:21:1,2021-09-11
2054,Litewska 15,18:49:36,2022-03-13
2055,Czêstochowska 50,22:17:20,2021-01-26
2056,Wyzwolenia 18,14:5:42,2021-04-26
2057,Ciechanowska 36,23:59:13,2021-03-16
2058,Malczewskiego 25,5:17:46,2022-12-24
2059,Asesora 9,11:34:21,2021-07-23
2060,Politechniczna 37,12:27:47,2022-09-14
2061,Leszka Bia³ego 12,17:44:18,2022-02-10
2062,Ró¿ana 16,19:51:23,2021-02-01
2063,Piotra 31,18:47:45,2021-12-24
2064,D¹bka 40,14:49:18,2022-03-20
2065,Dziana 14,15:42:43,2022-12-08
2066,Czajki 49,17:5:20,2022-02-28
2067,Szyprów 48,17:29:47,2021-01-20
2068,de Gaulle'a 35,19:5:30,2021-11-17
2069,Rybackie Pobrze¿e 42,7:16:39,2022-09-17
2070,Rokitnikowa 14,15:42:1,2021-10-29
2071,Ujeœcisko 19,2:56:34,2021-04-17
2072,Sarnia 25,5:33:40,2022-09-04
2073,Tezeusza 20,23:12:44,2022-11-02
2074,Gowidliñska 35,8:4:52,2022-06-25
2075,Nowa 50,2:52:29,2022-10-30
2076,Dunikowskiego 48,11:12:36,2022-07-03
2077,Szczeciñska 42,10:34:28,2021-07-03
2078,Widok 48,12:10:57,2021-11-10
2079,Sobótki 26,5:44:7,2021-07-11
2080,Metalowców 28,20:38:16,2021-12-21
2081,Rumla 7,7:8:26,2022-02-17
2082,Ukoœna 37,14:11:9,2022-10-13
2083,Sokola 2,8:28:23,2022-09-08
2084,Naftowa 13,5:24:23,2021-01-06
2085,Reymonta 15,22:13:4,2022-02-18
2086,Skwer Gyddanyzc 40,5:5:9,2021-12-09
2087,Warneñska 2,13:56:22,2021-05-29
2088,Listki 7,0:12:23,2021-06-06
2089,Pusta 43,1:18:49,2022-05-26
2090,Górskiego 26,20:12:13,2022-10-18
2091,Myœliwskie Wzgórze 34,5:19:10,2022-06-25
2092,Toruñska 2,6:46:18,2022-06-21
2093,Notecka 3,0:39:18,2022-01-01
2094,Niegowo 16,10:55:5,2021-03-06
2095,Ko³obrzeska 48,12:32:32,2022-10-17
2096,Sambora 35,20:56:31,2022-07-25
2097,Gierymskiego 49,8:29:30,2022-11-24
2098,Lipuska 40,18:25:17,2021-01-27
2099,Burgaska 17,4:35:37,2021-01-15
2100,Urana 36,3:53:52,2022-11-15
2101,Mrongowiusza 27,3:52:4,2021-06-26
2102,Zygmunta Augusta 17,18:52:27,2021-12-23
2103,Boczna 45,22:47:2,2022-03-11
2104,Jarzêbinowa 38,9:24:37,2022-12-11
2105,Chojnicka 10,7:57:40,2022-07-08
2106,Dêbinki 2,15:47:11,2021-03-13
2107,In¿ynierska 44,9:12:25,2021-12-01
2108,Lipuska 46,13:0:55,2022-01-04
2109,Panieñska 5,15:23:3,2022-05-29
2110,Wêze³ Unii Europejskiej 17,19:11:26,2021-05-15
2111,Forsycji 1,12:33:2,2021-09-22
2112,Kupiecka 10,14:34:36,2021-10-08
2113,Radunicka 35,6:29:0,2021-03-26
2114,Legnicka 39,1:54:3,2022-06-20
2115,Czermiñskiego 44,1:6:54,2021-12-08
2116,Jaskó³cza 41,14:29:44,2021-12-09
2117,Menonitów 23,19:20:57,2021-12-09
2118,Modrzewiowa 43,20:3:17,2021-10-22
2119,Orfeusza 33,14:24:1,2022-03-14
2120,Hiacyntowa 33,11:48:57,2022-09-06
2121,Raciborskiego 24,3:45:4,2021-06-02
2122,Tilgnera 20,0:28:19,2022-12-20
2123,Bitwy Oliwskiej 39,12:10:54,2022-03-30
2124,Stryjewskiego 16,7:38:43,2021-07-29
2125,¯arnowiecka 30,7:22:24,2022-08-26
2126,Mylna 49,22:32:49,2022-12-29
2127,Sobolowa 48,15:0:32,2021-05-02
2128,Wapiennicza 49,17:26:58,2022-10-22
2129,Majewskich 21,5:25:11,2022-10-11
2130,Glinki 48,21:16:11,2022-01-14
2131,Legnicka 41,1:14:50,2021-08-29
2132,£y¿wiarska 7,16:29:35,2021-02-19
2133,Dedala 47,0:46:13,2022-10-27
2134,Forsycji 33,15:1:59,2021-02-20
2135,Rondo Rybaków 20,19:38:50,2022-02-25
2136,P³owce 43,15:42:19,2022-08-29
2137,Lewkoniowa 15,12:59:24,2021-12-14
2138,Smoleñska 35,1:29:31,2021-08-23
2139,Krzemienieckiej 23,9:31:26,2021-04-16
2140,S³u¿ebna 32,16:15:57,2022-10-31
2141,Bereniki 41,3:15:8,2021-09-10
2142,Narutowicza 7,17:3:37,2022-03-28
2143,Goœcinna 21,7:45:41,2021-05-13
2144,Pascala 39,18:42:32,2022-01-17
2145,Targ Wêglowy 19,6:2:39,2021-01-13
2146,Micha³ki 41,18:54:10,2021-03-22
2147,Akteona 46,0:29:5,2021-08-15
2148,Begoniowa 19,11:42:34,2022-12-28
2149,Sadowa 13,10:38:16,2021-12-31
2150,Ogrodowa 49,12:33:56,2022-09-01
2151,Solikowskiego 39,15:34:53,2022-01-05
2152,¯arnowiecka 38,2:6:39,2021-01-24
2153,Kurpiñskiego 6,7:2:38,2021-02-20
2154,Warszawska 3,2:10:26,2022-12-16
2155,Maszynowa 43,3:42:51,2022-11-09
2156,Widok 7,17:18:24,2022-12-08
2157,"Skwer im. Danuty Siedzikówny ""Inki"" 16",1:51:15,2022-07-25
2158,Dygasiñskiego 50,6:51:59,2022-02-09
2159,Ostró¿ek 16,16:57:58,2022-05-26
2160,Ko³obrzeska 26,7:1:15,2022-03-03
2161,Na³kowskiej 35,10:5:54,2022-12-09
2162,Rybo³owców 23,0:37:17,2022-03-31
2163,Pastoriusza 1,12:10:7,2022-02-25
2164,Diany 39,3:39:23,2022-11-22
2165,Reduta Wilk 44,6:56:11,2021-08-16
2166,Tilgnera 15,1:29:54,2022-04-30
2167,Ludowa 24,2:9:27,2021-05-05
2168,Podleckiego 43,22:17:20,2022-04-02
2169,Jelinki 20,9:4:29,2021-04-10
2170,Kolarska 40,21:5:23,2021-10-30
2171,Nidzicka 9,19:13:2,2021-04-04
2172,Geodetów 49,0:16:6,2022-05-29
2173,Stajenna 35,7:45:36,2022-07-09
2174,Chych³y 30,17:28:52,2021-03-20
2175,Szopiñskiego 26,6:1:25,2022-06-28
2176,Szymbarska 43,9:27:32,2021-07-12
2177,Zau³ek Zachariasza Zappio 13,3:58:17,2021-09-05
2178,Rogaliñska 12,8:22:55,2021-08-27
2179,Tischnera 11,18:25:36,2021-10-09
2180,Ga³czyñskiego 13,11:2:59,2022-04-03
2181,Poniatowskiego 47,0:43:15,2022-12-12
2182,Kasjopei 45,3:12:36,2022-10-25
2183,Ga³uszki 7,14:10:3,2021-01-07
2184,Kurza 24,9:19:58,2022-04-12
2185,Starowiœlna 50,15:33:56,2021-09-28
2186,In¿ynierska 34,11:59:38,2022-07-04
2187,Koœcielna 9,3:52:48,2022-11-05
2188,Niwki 6,11:16:54,2022-10-03
2189,Nowogródzka 28,18:16:58,2022-10-18
2190,Wêze³ Unii Europejskiej 13,7:8:24,2022-04-15
2191,Tarasy 6,12:9:30,2021-05-20
2192,Miedziana 13,18:21:45,2021-12-10
2193,Drzewieckiego 2,8:48:14,2022-11-28
2194,Tylewskiego 16,0:36:16,2021-11-19
2195,Lipowa 49,21:33:23,2021-02-22
2196,Kozia 9,14:13:0,2022-07-19
2197,Boczna 39,13:56:0,2021-04-24
2198,Wygon 17,23:6:0,2022-12-02
2199,Powstania Listopadowego 11,13:47:43,2021-11-10
2200,Modrzewiowa 40,23:33:27,2022-06-22
2201,Baœniowa 1,22:14:12,2021-10-10
2202,Wichrowe Wzgórze 48,16:39:5,2021-04-08
2203,¯eleñskiego 16,1:49:57,2022-10-12
2204,Reduta Wyskok 44,8:47:30,2021-07-23
2205,Rosiczki 46,17:51:53,2022-01-25
2206,Feniksa 5,12:22:22,2021-05-15
2207,Kolonia Uroda 1,16:0:0,2022-12-21
2208,Gradowa 48,7:32:22,2021-02-05
2209,Leœna Góra 2,7:33:23,2022-10-13
2210,£amana 48,23:40:40,2022-10-26
2211,Tra³owa 12,17:48:47,2021-06-29
2212,Bacha 49,17:36:52,2022-01-23
2213,Wêglarska 22,20:2:25,2022-07-31
2214,Miszewskiego 20,12:35:54,2021-10-27
2215,Sowiñskiego 25,16:3:59,2021-09-22
2216,M³yñska 44,20:38:42,2021-10-24
2217,Jana Sobieskiego 30,10:55:36,2021-07-04
2218,Podzamcze 29,15:36:38,2021-04-14
2219,Zenitowa 33,11:47:10,2021-09-24
2220,Reformacka 10,0:0:41,2022-03-27
2221,Andersena 39,23:11:42,2022-02-18
2222,Schopenhauera 43,3:24:0,2021-09-17
2223,Pusta 49,22:14:36,2021-01-11
2224,Dolne M³yny 37,2:8:29,2021-07-12
2225,Sygietyñskiego 2,7:16:41,2021-08-12
2226,Lektykarska 21,15:15:32,2022-06-04
2227,B³êkitna 20,7:59:21,2022-02-02
2228,Falowa 41,1:55:33,2021-09-03
2229,Hermesa 49,6:42:40,2021-02-22
2230,Profesorska 16,21:21:3,2022-03-06
2231,Hokejowa 5,11:57:21,2022-11-18
2232,Jesionowa 20,16:18:57,2021-02-10
2233,Dar³owska 50,18:35:34,2021-04-03
2234,Zakoniczyñska 7,18:33:38,2022-10-15
2235,Górskiego 18,14:18:35,2021-10-17
2236,Wawelska 40,11:6:17,2022-08-27
2237,Sychty 12,6:8:25,2022-10-11
2238,Szklary 46,14:51:17,2022-11-30
2239,Tulipanów 21,7:46:30,2022-12-14
2240,Husa 3,14:42:11,2021-12-20
2241,BrzeŸnieñska 33,21:47:21,2021-03-20
2242,£êczycka 42,0:3:33,2021-04-02
2243,Strzelecka 26,6:21:11,2021-12-22
2244,Kusociñskiego 11,4:43:14,2021-12-02
2245,Wieniawskiego 40,22:42:0,2022-10-21
2246,Wiêcierze 30,21:34:20,2022-09-13
2247,Na Stoku 27,18:6:16,2021-02-07
2248,Poczty Gdañskiej 10,13:17:22,2021-02-08
2249,Wielewska 42,5:31:31,2021-04-05
2250,Rumiankowa 20,21:21:26,2021-06-13
2251,Mozarta 17,6:9:7,2022-07-31
2252,Konwalii 14,20:37:45,2022-10-20
2253,Jelitkowski Dwór 38,17:49:16,2021-11-23
2254,Grabowskiego 19,13:5:11,2021-12-03
2255,Nowowiejskiego 41,19:11:57,2022-05-19
2256,Mia³ki Szlak 35,5:48:56,2022-10-20
2257,Morenowe Wzgórze 27,9:43:5,2021-01-11
2258,Rozra¿ewskiego 26,19:3:23,2021-02-19
2259,Kusociñskiego 50,11:5:44,2022-08-15
2260,Lwowska 31,16:36:19,2022-05-30
2261,Chlebnicka 10,4:39:4,2022-03-09
2262,Posejdona 36,11:11:17,2021-03-31
2263,Gowidliñska 12,10:26:42,2021-06-14
2264,Strzelecka 26,22:52:34,2022-01-28
2265,Tuchomska 24,4:1:32,2021-12-06
2266,Srebrniki 5,9:30:41,2022-04-15
2267,Przemyska 35,11:32:1,2022-07-26
2268,Czajkowskiego 28,17:26:56,2022-02-26
2269,Macieja 14,0:49:53,2021-09-20
2270,Nowomiejska 27,2:8:25,2021-02-14
2271,Chociszewskiego 46,15:14:25,2022-04-12
2272,Tolkmicka 21,10:59:40,2022-03-16
2273,Lisia Grobla 35,14:42:40,2021-11-12
2274,Reformacka 17,20:9:26,2021-12-21
2275,Borsucza 7,9:13:29,2022-04-03
2276,Szafera 28,16:23:57,2022-06-10
2277,Ubocze 50,12:48:20,2022-03-19
2278,Prusa 45,5:9:10,2022-05-22
2279,Chych³y 45,1:4:59,2022-05-08
2280,Nad Stawem 10,5:7:47,2021-03-02
2281,£amana 6,20:33:48,2021-12-01
2282,Widliñska 2,18:42:47,2022-12-08
2283,Knyszyñska 10,23:23:45,2021-10-11
2284,Malborska 41,22:26:52,2022-09-16
2285,Norblina 50,4:12:22,2022-09-10
2286,Przetoczna 16,1:30:15,2021-12-07
2287,Bruskiego 47,15:23:40,2022-09-16
2288,Akwenowa 28,4:1:32,2022-11-25
2289,Tarasy 29,22:41:15,2022-11-18
2290,Z³otników 1,13:11:39,2022-02-17
2291,Zielony Trójk¹t 7,7:1:24,2021-09-07
2292,Knyszyñska 22,13:31:54,2021-09-08
2293,Wiewiórcza 22,12:30:20,2021-01-05
2294,S³oneczna 10,10:47:15,2021-11-08
2295,Krokusowa 23,14:55:51,2022-11-29
2296,Spadzista 20,9:19:34,2022-01-09
2297,£apalicka 29,2:29:39,2022-03-07
2298,Floriañska 24,1:36:2,2022-05-01
2299,Targ Wêglowy 25,8:44:41,2021-09-06
2300,Kaznodziejska 11,22:31:39,2021-07-22
2301,Majewskich 10,16:1:24,2021-08-22
2302,Bartnicza 37,16:7:58,2021-06-13
2303,Stajenna 49,5:49:23,2022-06-30
2304,Mieszczañska 37,1:47:27,2021-10-05
2305,Sochaczewska 47,10:9:59,2022-06-28
2306,Ga³czyñskiego 28,18:39:37,2022-11-11
2307,Okopowa 27,14:26:20,2022-01-15
2308,Kieturakisa 8,7:37:53,2022-04-28
2309,Lutniowa 9,1:58:59,2021-11-24
2310,Równa 35,14:14:3,2022-09-19
2311,Kwiatowa 22,18:8:33,2022-07-05
2312,Równa 48,20:31:11,2022-03-27
2313,Traugutta 26,15:53:52,2022-10-18
2314,Mewy 46,8:3:17,2021-09-16
2315,Zaœcianek 18,17:46:4,2022-09-27
2316,Kadmowa 44,20:20:58,2021-11-13
